True_Label,Predicted_Label,Probability
1.0,1,0.89330184
1.0,1,0.85745287
1.0,1,0.7134533
0.0,1,0.7635083
1.0,1,0.5248825
1.0,1,0.8521707
1.0,0,0.39706942
1.0,1,0.63841635
1.0,1,0.898146
0.0,1,0.8699413
1.0,1,0.91827077
1.0,1,0.85094035
0.0,0,0.14677265
0.0,1,0.61910033
0.0,0,0.0602654
1.0,1,0.62918645
1.0,1,0.7206572
0.0,0,0.19887498
0.0,0,0.13669023
0.0,0,0.4694983
0.0,0,0.103006095
1.0,0,0.13258985
0.0,1,0.8550411
1.0,1,0.8319527
0.0,0,0.09157135
1.0,1,0.8632116
1.0,0,0.119369395
1.0,0,0.4625579
1.0,1,0.9269479
1.0,1,0.93046135
0.0,1,0.6741875
1.0,1,0.51800185
1.0,1,0.7107013
1.0,1,0.8443324
0.0,0,0.069551356
0.0,0,0.38759518
0.0,0,0.24103746
1.0,0,0.24376549
1.0,0,0.4828516
1.0,1,0.81713015
0.0,1,0.6494158
1.0,1,0.71247005
1.0,1,0.8312648
0.0,1,0.9082375
1.0,1,0.9132475
1.0,1,0.77221966
0.0,0,0.2225529
1.0,1,0.52899134
0.0,0,0.06024529
1.0,0,0.0785851
1.0,0,0.11537685
1.0,1,0.74461734
0.0,1,0.6648118
0.0,0,0.1396501
0.0,0,0.31192642
0.0,0,0.088803604
0.0,0,0.05170807
0.0,0,0.27829143
0.0,1,0.8653619
0.0,1,0.6043163
1.0,0,0.06725494
0.0,1,0.5228506
1.0,1,0.5752469
1.0,0,0.4105441
1.0,1,0.8657478
1.0,0,0.43678555
1.0,1,0.88932973
1.0,0,0.4530951
1.0,1,0.8520797
0.0,0,0.4824235
0.0,0,0.3913225
1.0,1,0.90503585
1.0,1,0.88189656
0.0,1,0.58022064
1.0,1,0.570065
1.0,1,0.50968206
1.0,1,0.6327202
1.0,0,0.22381979
0.0,0,0.11247142
1.0,1,0.6793968
1.0,1,0.9227479
1.0,1,0.75902724
0.0,1,0.79848754
0.0,1,0.5432029
0.0,0,0.064148374
0.0,0,0.052541897
0.0,1,0.82389426
0.0,1,0.71175426
0.0,0,0.4787135
0.0,0,0.2568199
0.0,1,0.7774344
1.0,1,0.8292808
1.0,0,0.49885216
1.0,0,0.42737365
1.0,1,0.819224
0.0,0,0.42958853
0.0,0,0.4821059
0.0,0,0.057128634
1.0,1,0.6327546
1.0,1,0.9079884
1.0,1,0.8397659
1.0,1,0.8905744
1.0,0,0.053713
0.0,0,0.3216832
1.0,1,0.8263992
0.0,0,0.11685494
1.0,1,0.87396646
0.0,0,0.15229248
0.0,1,0.83388084
1.0,1,0.82220227
0.0,0,0.05506054
1.0,1,0.7411579
1.0,1,0.54035145
1.0,1,0.8805754
1.0,1,0.5614758
1.0,1,0.9296679
1.0,0,0.26313853
1.0,0,0.09100113
1.0,0,0.35062063
1.0,1,0.90711486
1.0,1,0.6866032
1.0,1,0.6866739
1.0,1,0.8696771
1.0,1,0.8983373
1.0,1,0.6246919
0.0,1,0.86412805
1.0,0,0.45170382
0.0,0,0.20284446
0.0,0,0.07730512
1.0,0,0.17492169
1.0,1,0.58364123
1.0,1,0.5169555
0.0,0,0.39648822
1.0,1,0.85499865
0.0,0,0.056968
0.0,1,0.6830718
1.0,0,0.11276823
0.0,1,0.9071538
0.0,0,0.12830919
1.0,1,0.83198035
0.0,1,0.86725813
1.0,1,0.7006112
0.0,0,0.080964446
0.0,0,0.0738289
1.0,1,0.78438026
0.0,0,0.08136622
0.0,0,0.10897332
1.0,1,0.9270694
1.0,1,0.86139464
1.0,1,0.68956673
1.0,0,0.47250456
1.0,1,0.7550486
1.0,1,0.9027482
1.0,1,0.8038664
1.0,1,0.92686754
0.0,0,0.30143327
0.0,1,0.6251117
0.0,0,0.08148656
0.0,1,0.7344184
0.0,1,0.63035834
0.0,1,0.7423322
1.0,1,0.9167455
0.0,1,0.8355825
1.0,1,0.7227784
1.0,1,0.75844514
1.0,1,0.8984128
1.0,1,0.92067736
0.0,1,0.89382637
1.0,1,0.59002525
1.0,1,0.91978604
0.0,1,0.8878041
0.0,1,0.7774336
0.0,0,0.15768026
0.0,0,0.096216105
1.0,1,0.8987
1.0,0,0.11068451
1.0,1,0.84630865
0.0,1,0.8833374
0.0,1,0.75364345
1.0,1,0.8033552
1.0,0,0.14703329
1.0,1,0.8895405
1.0,1,0.5892995
0.0,1,0.7694439
1.0,1,0.9198509
0.0,1,0.5338623
1.0,1,0.8157303
1.0,0,0.37680617
1.0,1,0.55094665
0.0,0,0.10893636
0.0,0,0.40666556
1.0,1,0.71748686
1.0,1,0.7660947
1.0,1,0.862653
0.0,0,0.071363784
0.0,1,0.7429636
1.0,1,0.68435043
1.0,1,0.5134013
1.0,1,0.88979995
1.0,1,0.63821507
0.0,1,0.5163324
1.0,1,0.92613184
1.0,1,0.9271819
0.0,0,0.4018739
0.0,1,0.51763284
0.0,1,0.56424487
0.0,0,0.115324475
1.0,1,0.76952577
0.0,0,0.06398583
0.0,0,0.056460742
0.0,1,0.696432
1.0,1,0.8781147
0.0,0,0.107516155
0.0,0,0.16943575
1.0,1,0.77962583
0.0,0,0.21420069
0.0,0,0.12125336
0.0,1,0.891632
0.0,0,0.12872332
1.0,0,0.055829033
1.0,1,0.6765385
1.0,1,0.73343104
0.0,1,0.56911665
0.0,0,0.0605192
1.0,1,0.7940372
1.0,1,0.8460558
1.0,1,0.91777074
1.0,1,0.9243978
1.0,0,0.40909445
0.0,0,0.08898978
0.0,0,0.06229206
1.0,1,0.7168149
1.0,1,0.9219976
1.0,1,0.9145004
1.0,1,0.6832963
1.0,1,0.8248339
1.0,1,0.64349324
1.0,1,0.9125105
0.0,0,0.32999444
0.0,1,0.55467016
1.0,1,0.58927387
1.0,1,0.62127686
1.0,1,0.86428416
1.0,1,0.8088555
1.0,1,0.7322462
1.0,1,0.91532373
0.0,0,0.32400277
0.0,1,0.8824622
1.0,1,0.90709966
1.0,1,0.8192272
0.0,0,0.39021885
0.0,0,0.05325339
0.0,0,0.23878539
0.0,0,0.053678732
1.0,1,0.91677123
0.0,0,0.08068663
0.0,1,0.8272679
0.0,1,0.8852091
1.0,1,0.8649415
1.0,1,0.8167208
1.0,1,0.81931084
1.0,0,0.44913915
0.0,1,0.8217624
0.0,0,0.12790552
1.0,1,0.81926775
1.0,1,0.92068404
1.0,0,0.1006287
0.0,0,0.30915987
1.0,0,0.4554603
1.0,1,0.79641634
0.0,0,0.06667184
0.0,0,0.073662944
1.0,0,0.13615464
1.0,0,0.41818863
1.0,1,0.77533853
1.0,0,0.31754813
0.0,0,0.23518506
0.0,1,0.6477727
1.0,1,0.88018674
0.0,0,0.053041656
1.0,1,0.54380053
0.0,0,0.49194703
1.0,1,0.9118484
0.0,0,0.053780325
1.0,1,0.9093123
1.0,1,0.9098033
1.0,1,0.87022436
1.0,0,0.15348057
1.0,1,0.84435636
1.0,1,0.88472176
1.0,1,0.6631187
1.0,1,0.8676534
0.0,1,0.79794234
1.0,1,0.65390617
0.0,0,0.11257916
1.0,1,0.77805096
1.0,1,0.84799063
1.0,1,0.7954254
1.0,1,0.85990906
1.0,1,0.92596483
1.0,0,0.2919001
1.0,1,0.83816034
1.0,1,0.6879577
0.0,0,0.052379306
1.0,1,0.81301534
1.0,1,0.738536
1.0,1,0.83249646
1.0,1,0.7605737
1.0,1,0.8961557
0.0,0,0.049531963
0.0,1,0.7578367
1.0,1,0.90537506
0.0,1,0.72780806
0.0,0,0.076038286
1.0,1,0.865184
0.0,1,0.77698356
0.0,1,0.7231024
0.0,0,0.053752147
1.0,1,0.888346
0.0,0,0.11401184
0.0,0,0.4553793
0.0,0,0.05285923
1.0,1,0.90580523
0.0,1,0.77927655
0.0,1,0.73905456
1.0,1,0.72051316
0.0,0,0.071993984
0.0,1,0.78555095
1.0,1,0.9088163
0.0,0,0.10861452
1.0,0,0.3326412
1.0,0,0.45237702
1.0,1,0.8776274
1.0,1,0.8737064
0.0,1,0.68350774
0.0,0,0.34447652
0.0,0,0.052368112
1.0,0,0.4778289
0.0,0,0.052566182
1.0,1,0.9276583
1.0,1,0.821987
1.0,1,0.86740994
0.0,1,0.8246671
1.0,1,0.8898741
1.0,1,0.7146385
1.0,1,0.8872364
1.0,1,0.75666136
1.0,0,0.3570865
1.0,1,0.9022112
1.0,0,0.22915477
0.0,0,0.25402164
1.0,1,0.9294103
0.0,0,0.14280996
1.0,1,0.8701975
1.0,0,0.46319818
1.0,1,0.8761902
0.0,1,0.8731198
1.0,1,0.73361427
1.0,0,0.3719146
1.0,1,0.69658566
1.0,1,0.644631
1.0,0,0.15729877
0.0,0,0.051805783
1.0,1,0.7222151
1.0,1,0.8708156
0.0,0,0.37693802
1.0,1,0.8518003
1.0,1,0.82483333
1.0,1,0.905517
1.0,1,0.6426846
1.0,1,0.83276063
1.0,1,0.9290931
1.0,1,0.8309216
0.0,0,0.04971558
1.0,0,0.0813233
1.0,1,0.88733286
1.0,1,0.679822
1.0,1,0.7363065
0.0,1,0.5985607
1.0,0,0.06031815
0.0,0,0.08525661
1.0,1,0.8287868
1.0,0,0.06744867
1.0,1,0.7953772
0.0,0,0.39220828
1.0,1,0.9012199
1.0,1,0.8230459
0.0,1,0.7764195
0.0,1,0.86087865
0.0,0,0.18924212
1.0,1,0.9007287
0.0,0,0.3292354
1.0,1,0.9075087
1.0,1,0.916893
1.0,1,0.8836183
1.0,0,0.058280952
1.0,1,0.7922495
1.0,1,0.8238963
1.0,1,0.8434347
1.0,1,0.7676738
1.0,1,0.8740053
1.0,1,0.5473646
0.0,0,0.17512976
0.0,0,0.14690973
1.0,1,0.84152776
1.0,1,0.8442693
1.0,0,0.060778424
1.0,1,0.58488774
0.0,1,0.59001553
0.0,0,0.3217815
1.0,1,0.67350733
1.0,0,0.4636461
0.0,0,0.09824505
0.0,0,0.38681015
1.0,1,0.9126562
1.0,1,0.69579864
0.0,1,0.7244119
1.0,0,0.13664687
0.0,0,0.18278053
1.0,1,0.8591779
1.0,1,0.6247064
0.0,0,0.10061131
1.0,1,0.8501431
1.0,0,0.43470702
0.0,0,0.093512416
1.0,0,0.22138281
1.0,0,0.4935898
1.0,0,0.177799
0.0,0,0.075377025
1.0,1,0.7801942
0.0,1,0.65347165
1.0,1,0.6279973
1.0,1,0.50768274
1.0,1,0.6623093
1.0,1,0.7955305
0.0,1,0.8334083
1.0,1,0.8758411
1.0,0,0.41949677
1.0,1,0.8482466
0.0,1,0.84287065
0.0,1,0.55219454
1.0,1,0.74866074
1.0,1,0.8486256
1.0,1,0.8264045
1.0,0,0.05915514
0.0,1,0.6280012
0.0,0,0.05204546
0.0,1,0.898311
1.0,1,0.91949356
0.0,0,0.4806118
1.0,1,0.6862382
1.0,1,0.8706676
1.0,1,0.87492275
0.0,1,0.914235
0.0,0,0.08648869
1.0,1,0.8711957
0.0,0,0.08242974
1.0,0,0.23128648
1.0,0,0.3361499
0.0,1,0.5700914
1.0,0,0.11746779
1.0,1,0.5649385
0.0,0,0.18754686
1.0,1,0.8870685
0.0,0,0.11113391
1.0,0,0.38592267
1.0,1,0.80172414
0.0,1,0.8800023
1.0,1,0.6752986
0.0,0,0.10882906
0.0,0,0.09836598
0.0,1,0.89965576
1.0,1,0.8573332
1.0,1,0.9045238
0.0,0,0.17606995
0.0,1,0.5219883
1.0,1,0.68351996
1.0,1,0.7980744
0.0,0,0.23129784
1.0,1,0.6888721
1.0,1,0.5730205
0.0,1,0.7597112
1.0,1,0.6962157
0.0,1,0.5820108
1.0,1,0.5845966
1.0,1,0.5538963
0.0,0,0.14040887
1.0,1,0.9232177
0.0,1,0.692891
1.0,1,0.8967469
1.0,1,0.74821997
1.0,1,0.83196175
1.0,1,0.92818177
1.0,1,0.8832254
0.0,0,0.06432278
0.0,0,0.07554819
0.0,1,0.8528886
1.0,1,0.91862655
0.0,0,0.26826185
1.0,1,0.8263774
1.0,1,0.91082084
1.0,1,0.8075399
1.0,1,0.8402358
0.0,1,0.5595832
1.0,1,0.8193807
0.0,0,0.17897673
0.0,0,0.39583695
1.0,1,0.9290924
0.0,1,0.82022876
0.0,0,0.059448652
1.0,1,0.81926954
1.0,1,0.6131194
1.0,1,0.9194343
0.0,0,0.11678671
1.0,1,0.68349475
1.0,1,0.6420976
0.0,0,0.18655132
1.0,1,0.84647256
0.0,1,0.6829668
0.0,0,0.050376885
1.0,1,0.92774326
0.0,1,0.72587025
1.0,1,0.7745509
1.0,1,0.6429019
1.0,1,0.6837555
1.0,1,0.90305746
1.0,1,0.82147855
0.0,1,0.5782528
1.0,1,0.7660773
0.0,0,0.37138164
0.0,0,0.1029814
1.0,1,0.79203355
0.0,0,0.066019505
1.0,0,0.17943774
1.0,1,0.806638
1.0,1,0.7574536
1.0,0,0.41872865
1.0,1,0.6695697
1.0,1,0.81512976
1.0,1,0.9227214
1.0,1,0.6067034
1.0,1,0.829077
1.0,0,0.46279058
1.0,1,0.88471484
0.0,1,0.81982285
1.0,0,0.18281607
0.0,1,0.83814335
0.0,0,0.26942724
0.0,1,0.50622
0.0,1,0.82171255
0.0,0,0.47011995
1.0,1,0.73696715
1.0,1,0.8589216
1.0,1,0.85962045
1.0,1,0.91232944
0.0,0,0.088621825
0.0,0,0.15391064
0.0,1,0.8954959
0.0,1,0.7996516
0.0,1,0.5683946
1.0,1,0.87609136
1.0,1,0.891838
1.0,1,0.7970214
0.0,0,0.45803797
1.0,1,0.8092163
1.0,1,0.8450745
1.0,1,0.8816815
1.0,1,0.63983756
0.0,1,0.87800175
1.0,1,0.5063143
0.0,1,0.8015837
1.0,1,0.91486067
0.0,0,0.059491917
1.0,0,0.09618134
1.0,1,0.885725
1.0,1,0.7835212
0.0,0,0.20336145
1.0,0,0.3127036
0.0,0,0.33020177
1.0,1,0.9201724
1.0,1,0.9267673
0.0,1,0.85310525
0.0,0,0.27221894
1.0,1,0.91563916
0.0,1,0.6682434
0.0,0,0.46070415
1.0,1,0.6504366
1.0,0,0.38015804
1.0,1,0.8639455
1.0,1,0.6635612
1.0,1,0.854364
1.0,0,0.28258994
0.0,0,0.43362924
1.0,1,0.89777213
1.0,1,0.8074039
1.0,1,0.90873253
1.0,1,0.926263
0.0,0,0.17074387
1.0,1,0.868521
1.0,1,0.8697624
0.0,1,0.685676
1.0,1,0.9041658
0.0,1,0.8123226
1.0,1,0.7953404
1.0,1,0.86379725
0.0,0,0.16066174
1.0,1,0.7996444
1.0,0,0.2648865
0.0,0,0.13499701
0.0,1,0.81316686
1.0,1,0.71539813
0.0,0,0.39695135
1.0,1,0.50208735
0.0,0,0.083621085
1.0,1,0.63091356
1.0,1,0.8892315
0.0,1,0.6127452
1.0,1,0.6885142
1.0,1,0.87682956
1.0,0,0.29900432
1.0,1,0.88613147
0.0,1,0.73587435
1.0,1,0.89902395
1.0,0,0.26032674
0.0,1,0.5716915
0.0,0,0.06866852
1.0,1,0.9295375
1.0,1,0.8299319
0.0,0,0.30607718
1.0,1,0.5213771
1.0,1,0.88497823
1.0,1,0.5591128
1.0,1,0.5083878
0.0,1,0.8527595
0.0,0,0.39402285
0.0,0,0.06477104
0.0,1,0.9019289
0.0,1,0.5470247
1.0,1,0.7220809
0.0,0,0.059203934
1.0,1,0.89277685
1.0,1,0.6315161
0.0,1,0.87771076
1.0,0,0.2257645
1.0,1,0.55534375
0.0,0,0.051774055
1.0,1,0.85680425
1.0,0,0.08834959
1.0,1,0.8057094
1.0,1,0.8851018
1.0,0,0.05700505
0.0,0,0.115642704
1.0,1,0.53614116
1.0,1,0.83442837
1.0,1,0.6362347
0.0,1,0.8838055
0.0,0,0.42438313
1.0,0,0.06677156
0.0,0,0.15700112
1.0,1,0.8223573
0.0,0,0.07704592
1.0,1,0.74827784
1.0,1,0.58559316
0.0,1,0.6927764
1.0,0,0.42867827
1.0,1,0.91588527
1.0,0,0.07379068
0.0,0,0.4127414
1.0,1,0.579354
1.0,1,0.6554229
1.0,1,0.91859967
0.0,0,0.21053158
1.0,1,0.9168155
1.0,1,0.51008934
1.0,1,0.9235377
1.0,0,0.2324725
1.0,1,0.91813004
0.0,0,0.08470015
0.0,0,0.20880252
1.0,0,0.23120527
0.0,0,0.16298847
0.0,0,0.071187764
1.0,1,0.62167984
0.0,0,0.07778459
1.0,1,0.80861324
1.0,1,0.8696272
1.0,1,0.9085659
1.0,1,0.8483791
1.0,1,0.63272804
0.0,0,0.15160595
1.0,1,0.8276219
0.0,0,0.09354645
1.0,0,0.06323222
0.0,1,0.76906395
1.0,1,0.91720283
0.0,1,0.54524803
1.0,1,0.8672651
1.0,1,0.7940718
0.0,1,0.89528143
0.0,1,0.77818626
1.0,1,0.7783958
0.0,0,0.11973758
1.0,1,0.61009294
1.0,1,0.9125163
0.0,0,0.08630561
1.0,1,0.7836609
1.0,1,0.91708523
1.0,1,0.901035
1.0,0,0.42030117
0.0,0,0.059356216
1.0,0,0.1156827
0.0,1,0.8467563
0.0,1,0.8841424
1.0,1,0.7736988
0.0,1,0.5351833
0.0,1,0.6051811
1.0,1,0.6021605
0.0,0,0.08381577
1.0,1,0.7463486
0.0,1,0.6269621
1.0,1,0.89185375
1.0,0,0.33016476
1.0,0,0.44244367
0.0,0,0.059849136
1.0,1,0.7279571
0.0,1,0.6425788
1.0,1,0.75029093
1.0,0,0.49161434
1.0,1,0.85057276
0.0,1,0.57881033
1.0,1,0.83872336
1.0,0,0.2894926
1.0,1,0.90507257
0.0,0,0.110431194
0.0,1,0.8342421
0.0,0,0.15859379
0.0,0,0.49673504
1.0,1,0.84561974
1.0,1,0.8193532
1.0,1,0.9086643
1.0,0,0.30736798
0.0,1,0.801154
0.0,0,0.2999674
1.0,0,0.26920706
0.0,1,0.8701255
1.0,1,0.552346
0.0,0,0.49320024
0.0,1,0.76591325
0.0,0,0.061372347
1.0,1,0.84467715
0.0,0,0.08967462
0.0,0,0.48980075
1.0,0,0.08982947
0.0,0,0.16385897
1.0,1,0.841671
1.0,0,0.47855338
1.0,1,0.63983345
0.0,1,0.5695849
1.0,1,0.71149683
1.0,1,0.88461363
1.0,1,0.77032626
0.0,0,0.052136943
1.0,0,0.47966638
1.0,1,0.81383246
1.0,1,0.87999976
1.0,1,0.81910866
1.0,1,0.928138
1.0,1,0.6983062
0.0,0,0.050185163
1.0,1,0.92362845
1.0,1,0.669995
1.0,1,0.8444419
1.0,1,0.82457113
0.0,0,0.10265782
1.0,1,0.90401334
1.0,1,0.74801785
0.0,1,0.8550556
1.0,0,0.41158703
1.0,1,0.90638834
1.0,1,0.82655317
0.0,0,0.15231991
1.0,1,0.9173811
0.0,0,0.056049198
0.0,0,0.1860842
0.0,1,0.804105
1.0,1,0.77726376
1.0,1,0.6691186
0.0,1,0.76979935
1.0,1,0.8343276
0.0,0,0.051552463
1.0,1,0.86209095
1.0,1,0.87728447
1.0,1,0.8191708
0.0,0,0.1034036
0.0,1,0.88306266
0.0,1,0.70224214
1.0,0,0.4736105
1.0,1,0.8477425
1.0,1,0.85390645
1.0,1,0.6272689
0.0,1,0.8545181
1.0,1,0.5055772
0.0,0,0.2058899
0.0,0,0.487205
1.0,1,0.8753432
0.0,0,0.07063453
1.0,1,0.5997007
1.0,0,0.3231362
1.0,1,0.9151336
1.0,1,0.9148014
0.0,0,0.11112446
1.0,0,0.36010095
1.0,1,0.873331
1.0,1,0.6044852
0.0,1,0.71314746
0.0,0,0.068190545
0.0,0,0.36098504
1.0,1,0.7844828
0.0,0,0.4056205
1.0,1,0.89482903
1.0,1,0.9084365
1.0,1,0.92028445
1.0,0,0.35102656
1.0,1,0.911295
1.0,1,0.75689244
1.0,1,0.85913455
0.0,0,0.11942483
1.0,1,0.82073224
0.0,1,0.8584907
0.0,0,0.061350644
0.0,0,0.31066966
1.0,1,0.6264195
0.0,0,0.46178028
1.0,1,0.9250285
1.0,1,0.8029675
1.0,1,0.9179346
1.0,1,0.7073886
0.0,0,0.09869256
1.0,1,0.7432721
0.0,0,0.06371871
1.0,1,0.89688265
1.0,1,0.9268239
1.0,1,0.9007764
0.0,1,0.7243308
1.0,1,0.866551
1.0,1,0.6228268
1.0,1,0.92132574
1.0,1,0.9184497
1.0,1,0.6670839
1.0,1,0.55999106
0.0,0,0.078402594
1.0,1,0.5649544
0.0,0,0.40403655
1.0,1,0.8202137
1.0,1,0.71443737
0.0,0,0.30490893
1.0,1,0.8606972
0.0,1,0.77716833
1.0,1,0.5203227
0.0,1,0.754506
1.0,1,0.78264177
0.0,0,0.08003735
0.0,1,0.7619752
1.0,1,0.80293286
1.0,0,0.39863232
1.0,1,0.8189727
1.0,0,0.19667651
0.0,0,0.12610023
0.0,0,0.0746231
1.0,0,0.37042508
1.0,1,0.7552948
1.0,1,0.8749243
0.0,1,0.5350792
0.0,0,0.23803644
1.0,1,0.89193636
0.0,1,0.6180095
1.0,1,0.899205
0.0,0,0.064206764
1.0,1,0.81176096
0.0,0,0.1572909
0.0,0,0.07000012
1.0,1,0.5353118
0.0,0,0.11327999
1.0,1,0.9286933
0.0,1,0.88256145
1.0,1,0.7955046
0.0,1,0.68024397
0.0,1,0.5866374
1.0,1,0.8775256
1.0,1,0.90675235
0.0,0,0.120463446
1.0,1,0.7838636
1.0,1,0.50767136
0.0,0,0.13690998
1.0,1,0.7308863
1.0,1,0.7814252
1.0,1,0.78554904
1.0,0,0.20922846
1.0,0,0.4630055
1.0,1,0.91682196
1.0,0,0.19552389
1.0,1,0.90924394
0.0,0,0.054186963
1.0,1,0.90286434
0.0,0,0.051257364
1.0,1,0.8286585
1.0,1,0.93332326
0.0,0,0.06484998
0.0,0,0.05387222
0.0,1,0.80579835
0.0,0,0.3966824
0.0,1,0.8935152
1.0,1,0.69838756
1.0,1,0.80682445
1.0,1,0.84214574
1.0,1,0.74739873
1.0,1,0.8100457
1.0,1,0.7481722
1.0,1,0.8641414
1.0,1,0.6293263
1.0,1,0.82112586
1.0,1,0.9177672
0.0,1,0.87564427
1.0,1,0.8742602
0.0,0,0.4515269
0.0,1,0.7760724
1.0,0,0.117203526
